"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1884","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:32:30","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1885","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:32:09","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1886","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:31:23","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1887","RT @666judass666: I cant believe Apple is paying homage to Xtina by calling its new phone ""iPhone X"" and processing chip ""A11 Bionic"".  ","2017-09-13 12:31:15","TRUE","41","0","1","Apple Iphone","Toronto","Canada",TRUE
"1888","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:30:17","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1889","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:30:17","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1890","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:30:15","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1891","ANDREW: The new iPhone was announced only yesterday and people are already lining up for it.  ","2017-09-13 12:30:12","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1892","Hashtag Trending  Apple iPhone X, Watch Series 3, TV 4K  ","2017-09-13 12:30:06","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1893","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:30:05","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1894","Beyond the iPhone: How Apple is positioning itself for the next big thing:  ","2017-09-13 12:30:01","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1895","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:29:27","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1896","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:29:25","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1897","RT @BNN: DON'T MISS: Live analysis of Apple's iPhone reveal on Twitter and BNN.ca, at 1pmET/10amPT with @JonErlichman and @hainsworthtv Ap","2017-09-13 12:27:18","TRUE","9","0","-1","Apple Iphone","Toronto","Canada",FALSE
"1898","AppleWatch 2 News: Rumors, Price, Specs and Release Date Update AppleWatch  ","2017-09-13 12:27:14","FALSE","0","0","-1","Apple Iphone","Toronto","Canada",FALSE
"1899","Apple just released a new crazily-engineered iPhone  ","2017-09-13 12:27:07","FALSE","0","1","0","Apple Iphone","Toronto","Canada",FALSE
"1900","RT @Canoopsy: NEW VIDEO:

Galaxy Note 8 - The iPhone 8 KILLER?!
 ","2017-09-13 12:26:56","TRUE","21","0","-1","Apple Iphone","Toronto","Canada",TRUE
"1901","Farewell Madrid! Checkout our highlights from ESMO17 on the NE Live app. iPhone:  ","2017-09-13 12:26:16","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1902","Apple iPhone 8 and X: 10 things you need to know - Macleans.ca  ","2017-09-13 12:25:09","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1903","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 12:25:01","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"1904","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:24:17","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1905","With iPhone 8 and iPhone X, Apple takes smartphone to new UGC heights  ","2017-09-13 12:24:11","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1906","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:23:55","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1907","RT @thekaranwaraich: Usually Apple waits a year or 2 before their phones become obsolete. The iPhone 8 lasted about 10 minutes AppleEvent","2017-09-13 12:23:48","TRUE","503","0","-1","Apple Iphone","Toronto","Canada",TRUE
"1908","""The iPhone Xs new neural engine exemplifies Apples approach to AI"" tech  ","2017-09-13 12:23:28","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1909","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:23:23","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1910","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:23:04","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1911","Iphone X!!  ","2017-09-13 12:22:12","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1912","Something that got lost yesterday &amp; that most may not care about, but iPhone X and 8 (and now 7 too) play FLAC files  ","2017-09-13 12:22:03","FALSE","0","0","-1","Apple Iphone","Toronto","Canada",FALSE
"1913","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:21:56","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1914","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:21:27","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1915","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:21:15","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1916","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:21:10","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1917","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:21:06","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1918","RT @globalnewsto: Will you be willing to cough up $1,319 for the iPhone X?  ","2017-09-13 12:20:57","TRUE","4","0","1","Apple Iphone","Toronto","Canada",TRUE
"1919","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:20:43","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1920","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:19:31","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1921","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:19:14","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1922","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:18:24","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1923","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:17:10","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1924","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:16:33","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1925","Apple launched its new thousand dollar iPhone ......really?
Is it on a party line?","2017-09-13 12:16:04","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1926","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:16:00","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1927","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:15:42","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1928","Pretty damn slick. Here are the best features  and worst secrets  on Apple's new iPhone  ","2017-09-13 12:15:40","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
"1929","Apple iPhone X vs. iPhone 8 Plus vs. Samsung Galaxy Note 8: Specs Compared  ","2017-09-13 12:15:08","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1930","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:15:03","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1931","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:14:27","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1932","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:13:50","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1933","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:13:27","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1934","Was the @Apple Iphone Face ID unlocking IPhoneX fail in announcement demonstration a big deal for you?","2017-09-13 12:12:47","FALSE","0","0","-1","Apple Iphone","Toronto","Canada",FALSE
"1935","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:12:35","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1936","iPhone X ....or 10 is a remarkable device indeed....really feel like Apple should have waited to get an underglass fingerprint (1/4)","2017-09-13 12:12:03","FALSE","0","0","2","Apple Iphone","Toronto","Canada",FALSE
"1937","Apple is about to piss off every mobile carrier with the iPhone X  ","2017-09-13 12:12:01","FALSE","0","1","0","Apple Iphone","Toronto","Canada",FALSE
"1938","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:11:14","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1939","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:11:13","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1940","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:10:40","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1941","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:10:39","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1942","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:10:23","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1943","Good recap - Apples iPhone 8 event: Live updates - Recode  ","2017-09-13 12:10:09","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
"1944","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:09:10","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1945","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:09:00","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1946","Apples New IPhone Was Created For Augmented Reality   ","2017-09-13 12:07:10","FALSE","0","1","0","Apple Iphone","Toronto","Canada",FALSE
"1947","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:07:05","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1948","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:06:52","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1949","Samsung is sole supplier of costly 'iPhone 8' OLED, putting Apple in 'urgent need' of alternatives via /r/technolo  ","2017-09-13 12:06:34","FALSE","0","0","-2","Apple Iphone","Toronto","Canada",FALSE
"1950","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:06:23","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1951","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:06:22","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1952","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:05:43","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1953","RT @thekaranwaraich: Usually Apple waits a year or 2 before their phones become obsolete. The iPhone 8 lasted about 10 minutes AppleEvent","2017-09-13 12:05:15","TRUE","503","0","-1","Apple Iphone","Toronto","Canada",TRUE
"1954","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 12:05:06","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"1955","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:05:03","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1956","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:04:59","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1957","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:04:52","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1958","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:04:28","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1959","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:04:21","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1960","RT @planet_aviation: Apple Presents iPhone 8, iPhone 8 Plus and iPhone X And The Company's Stock Falls  ","2017-09-13 12:04:19","TRUE","7","0","-1","Apple Iphone","Toronto","Canada",TRUE
"1961","RT @CReviewer: Apple launches new and improved iPhone 8 and iPhone 8 Plus  ","2017-09-13 12:03:34","TRUE","1","0","1","Apple Iphone","Toronto","Canada",FALSE
"1962","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:03:02","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1963","The New iPhone Is Defying History | WIRED  ","2017-09-13 12:01:50","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1964","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:00:39","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1965","RT @planet_aviation: Apple Presents iPhone 8, iPhone 8 Plus and iPhone X And The Company's Stock Falls  ","2017-09-13 12:00:26","TRUE","7","0","-1","Apple Iphone","Toronto","Canada",TRUE
"1966","RT @TheJacklynx: Watch Apples iPhone X event in 15 minutes  ","2017-09-13 12:00:16","TRUE","1","0","0","Apple Iphone","Toronto","Canada",FALSE
"1967","@GiniThePooh apple just completely skipped over they iphone 9. they went from 7 to 8 to X(10)","2017-09-13 11:59:36","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1968","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 11:58:11","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1969","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 11:57:22","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"1970","Apple is announcing the iPhone XIII today","2017-09-13 11:57:22","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1971","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 11:57:13","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1972","Everything You Need to Know About Apple's New iPhone 8, iPhone X and the Groundbreaking FaceID Technolo  ","2017-09-13 11:56:42","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
