"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1075","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:41:27","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1076","What's @Apple going to do the year after iPhone 9? ","2017-09-14 08:41:26","FALSE","0","1","0","Apple IPhone","London","UK",FALSE
"1077","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:41:25","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1078","RT @BBCWorld: Apple's announced the iPhone X. It'll cost $999 or 999. Is it worth the money? @DaveLeeBBC has been finding out 

 ","2017-09-14 08:41:21","TRUE","575","0","1","Apple IPhone","London","UK",TRUE
"1079","RT @annaleithgow: The new iPhone has a facial recognition feature that clearly discriminates against burqa wearers should we boycott apple","2017-09-14 08:41:21","TRUE","14","0","0","Apple IPhone","London","UK",TRUE
"1080","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:40:51","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1081","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:40:47","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1082","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:40:47","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1083","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:40:38","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1084","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:40:36","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1085","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:40:28","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1086","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:40:18","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1087","RT @iashleyrichards: Hands-on with the new $999 Apple iPhone X  ","2017-09-14 08:40:14","TRUE","131","0","0","Apple IPhone","London","UK",TRUE
"1088","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:39:53","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1089","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:39:53","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1090","RT @iashleyrichards: Hands-on with the new $999 Apple iPhone X  ","2017-09-14 08:39:43","TRUE","131","0","0","Apple IPhone","London","UK",TRUE
"1091","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:39:38","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1092","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:39:31","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1093","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:39:14","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1094","RT @iashleyrichards: Apple announced an iPhone 8 and iPhone X  here are the most important differences  ","2017-09-14 08:38:59","TRUE","421","0","1","Apple IPhone","London","UK",TRUE
"1095","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:38:49","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1096","@Apple not that I would recommend it as a test... but my iPhone seems to have magically survived a dip in the loo!! thankyou goodtech","2017-09-14 08:38:47","FALSE","0","0","1","Apple IPhone","London","UK",FALSE
"1097","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:38:26","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1098","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:38:20","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1099","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:38:10","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1100","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:38:07","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1101","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:38:01","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1102","@VodafoneUK happy to see Apple went with the iPhone X, shame I can't get my apple watch on Vodafone, can I not use  ","2017-09-14 08:37:51","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"1103","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:37:51","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1104","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:37:40","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1105","Do you really need to carry around your SLR now?  ","2017-09-14 08:37:38","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"1106","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:37:31","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1107","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:37:19","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1108","@disruptivedean Apple Watch &amp; iPhone: ""cellular connectivity independent of your iPhone, but must share the same carrier""","2017-09-14 08:37:14","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"1109","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:36:47","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1110","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:36:38","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1111","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:36:28","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1112","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:35:44","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1113","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 08:35:42","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"1114","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 08:35:37","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"1115","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:35:33","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1116","RT @white_label_dev: The iPhone X overshadowed everything else at the Apple launch event 
 ","2017-09-14 08:35:06","TRUE","1","0","0","Apple IPhone","London","UK",FALSE
"1117","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:34:50","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1118","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:34:41","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1119","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:34:39","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1120","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:34:33","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1121","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:33:53","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1122","RT @annaleithgow: The new iPhone has a facial recognition feature that clearly discriminates against burqa wearers should we boycott apple","2017-09-14 08:33:44","TRUE","14","0","0","Apple IPhone","London","UK",TRUE
"1123","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:33:12","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1124","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:33:00","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1125","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:32:36","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1126","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:32:28","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1127","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:32:22","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1128","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:32:20","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1129","Apple shows off breathtaking new augmented reality demos on iPhone 8  ","2017-09-14 08:32:13","FALSE","0","0","1","Apple IPhone","London","UK",FALSE
"1130","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:32:12","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1131","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:32:10","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1132","The iPhone X overshadowed everything else at the Apple launch event 
 ","2017-09-14 08:31:41","FALSE","1","0","0","Apple IPhone","London","UK",FALSE
"1133","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:31:34","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1134","RT @dezeen: Reader comment: ""When there are so many areas to be pioneered, the planet's best engineers gave us animated turds""  ","2017-09-14 08:31:15","TRUE","25","0","1","Apple IPhone","London","UK",TRUE
"1135","RT @TelegraphTech: iPhone X: UK release date, price, latest Apple news and features  ","2017-09-14 08:31:14","TRUE","3","0","0","Apple IPhone","London","UK",FALSE
"1136","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:31:14","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1137","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:30:48","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1138","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:30:47","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1139","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:30:31","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1140","RT @CatherineAdenle: Apples Neural Engine Infuses the iPhoneX With AI Smarts  ","2017-09-14 08:30:19","TRUE","9","0","0","Apple IPhone","London","UK",TRUE
"1141","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 08:30:08","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"1142","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 08:30:06","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"1143","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:30:01","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1144","RT @MarketingWeekEd: .@Apple gambles on premium iPhone X but should its rivals be worried?  ","2017-09-14 08:30:01","TRUE","1","0","-1","Apple IPhone","London","UK",FALSE
"1145","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:29:50","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1146","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:29:49","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1147","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:29:43","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1148","me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-14 08:29:20","FALSE","0","1","0","Apple IPhone","London","UK",FALSE
"1149","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:29:01","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1150","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:28:38","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1151","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:28:35","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1152","RT @jamesmkiely: So the @Apple iPhone X costs $999 in the US - can anyone explain why it's  999 and not 751.65? AppleEvent AppleEvent20","2017-09-14 08:28:19","TRUE","0","0","0","Apple IPhone","London","UK",FALSE
"1153","RT @iashleyrichards: Hands-on with the new $999 Apple iPhone X  ","2017-09-14 08:28:14","TRUE","131","0","0","Apple IPhone","London","UK",TRUE
"1154","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:28:03","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1155","RT @CatherineAdenle: Apples Neural Engine Infuses the iPhoneX With AI Smarts  ","2017-09-14 08:27:47","TRUE","9","0","0","Apple IPhone","London","UK",TRUE
"1156","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:27:46","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1157","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:27:30","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1158","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:27:26","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1159","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:27:18","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1160","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:27:02","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1161","@UnboxTherapy Do you think Apple Upgrade program is a worth looking into as the price of the iPhone X is a a bit steep to pay upfront? ","2017-09-14 08:27:00","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"1162","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:26:48","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1163","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:26:43","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1164","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:26:10","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1165","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:26:08","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1166","RT @guardian: New iPhones: why is Apple's pricing the same in pounds and dollars?  ","2017-09-14 08:25:47","TRUE","91","0","0","Apple IPhone","London","UK",TRUE
"1167","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:25:32","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1168","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:25:27","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1169","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:25:25","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1170","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:25:21","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1171","Apple unveils all-glass iPhone X with facial recognition  ","2017-09-14 08:25:17","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
